course_id,soup,avg_rating,title,url,amount,avg_rating_scale,amount_scale,Link,image_480x270
1922984,NET 5  NET Core 31 Web API  Entity Framework Jumpstart build the backend of a net or net core web application with web api entity framework sql server in no time build a complete net or net core backend with web api entity framework core sql server sqlite implement token authentication with json web tokens roles utilize all three types of relationships in your database onetoone onetomany manytomany use the http request methods get post put delete implement best practices that are used in the real world like a proper structure for your web api dependency injection asynchronous calls with asyncawait and datatransferobjects dtos use linq to filter sort map select and access your entities seed data with codefirst migrations programmatically migrate from net core to net patrick god,4.5503473,NET 5  NET Core 31 Web API  Entity Framework Jumpstart,/course/net-core-31-web-api-entity-framework-core-jumpstart/,94.99,0.306339158,0,https://www.udemy.com/course/net-core-31-web-api-entity-framework-core-jumpstart/,https://img-c.udemycdn.com/course/480x270/1922984_a9fc_2.jpg?Expires=1622355134&Signature=crLTa07jyzlERsOrn4ovwcwpvOjVdfmZ0jPJ~0AxPZgRQ5SDUVIvJwBC2rShGRjOV75L7fz46qQhizWqtQTN6g11IjXoY2umJAGXqi6UgWxQeTEa6sFP8YGLvMtOCBMes1ZiarSrUVjhD7q51X3EPIJId9~XYyyAm-olqytNu6aMyQp0YsgOn84BVnQ-6jpYM8ORoayt5-X6So3WE9G9iQ7IfqXb4W3EVbNhSqTdQ7iPPtQ9H58LI2e5jZabxyJfyyLBeC39TBXjHmtNO1DXlD11yKW8W7onA3PiFWh71fxzMTMVZ0oiRwjqODDpwwsVCph5A8mELRaQXkT75jiBqw__&Key-Pair-Id=APKAITJV77WS5ZT7262A
2689414,The Complete 2020 Web Developer Master Course everything you need to know to become a web developer in html css javascript the pillar of front end web development html5 apis such as indexeddb web storage sass a very powerful css preprocessor bootstrap the leading css framework for responsive web designs express a flexible back end framework for node js mongodb the leading nosql database restful apis an architecture for handling requests to your site angular a front end javascript framework for handling single page applications how to create and deploy to the web your own social media website with loads of functionality jesse caine,4.5652175,The Complete 2020 Web Developer Master Course,/course/the-complete-2020-web-developer-master-course/,94.99,0.360776203,0,https://www.udemy.com/course/the-complete-2020-web-developer-master-course/,https://img-b.udemycdn.com/course/480x270/2689414_51a6.jpg?secure=oDdNB2VKtSmO9RHT2paq2g%3D%3D%2C1622348390
2327688,Git  GitHub Masterclass add real world development team skills for version control and source control to your resume programming arsenal use git and github in the way that modern development teams use them understand the ideal structure of a repository learn how github will enable great collaboration in a development team master the git commands that will help you explore any repository leverage markdown in your github repositories publish your repositories in public websites through github pages feel comfortable contributing to a repository whether open source or as part of your job understand how github is the foundation for more advanced development practices such as cicd and devops tim buchalkas learn programming academy eduardo rosas,4.4526315,Git  GitHub Masterclass,/course/git-and-github-masterclass/,79.99,-0.051380264,-0.333333333,https://www.udemy.com/course/git-and-github-masterclass/,https://img-c.udemycdn.com/course/480x270/2327688_2b6e.jpg?Expires=1622352005&Signature=MDeQiX5ueC3vpCVw0O5UphVuDpChbc39OgJmQnEDMqS7weZjtJWdP~zzL3XPMHSx3q-6Gf8lLdvFAm7iHfubYhDkInaf5JYZEf9QPmQXJI1DmszJZpGs8T9ce0ckSdADlCfW~2BWKmq7MXjo69~wSI2mJLIs1ds3QTSiqJN5abpv4CU5KL8nTPnFTtiAXwHnbD1f5qZ9A7Em1IbF3AcvnGGsEMT2gIAevPeyTFtaV6YTLOMKUo96ep9Tt12Pr6GnGQ7bQdnq3-IPctI3gkOBNdtdw9eaiJC-SStKFZpBpD5XMMvOciCmuhtb0GNMzSztW0ZusumpUyKqDbCcykKl8w__&Key-Pair-Id=APKAITJV77WS5ZT7262A
3225779,Docker Course for Beginners dive into the world of docker and learn about dockerfiles and container management container concepts in docker docker container management docker image management basics of dockerfile edyoda digital university,4.1525426,Docker Course for Beginners,/course/docker-container-course-for-beginners/,29.99,-1.149950076,-1.444444444,https://www.udemy.com/course/docker-container-course-for-beginners/,https://img-c.udemycdn.com/course/480x270/3225779_6514.jpg?Expires=1622332834&Signature=FkfMh7Vmt-wmP~Q4ublkDri5sp3Q6xxNBgagq3ciKY90n7dmMUcmE6AjZ2aHaF-qXi51YD6Sn6VLlJSMzZf8PLWmLspRecNj7cn9PIdphSSDx8Yx~ZkpotfgyCxOhlJgcKZKqLVgkCYsnyKUolsghFIWoRcWURV9vXVLTFt2frvltQfXWFBIDCXSqvFEO-oJXjjfi8LDf1p8ylVB6yT5EsnS4vzhnaHn5W3-AExpJvLTQ4xz2Ag6yQQG9~yB04fXu1zXRdwPmsS1NNVoZs95c6Vw19wREgylYyG5NcBx1AIT-q21IOWu--4ubEUdN10qdoj5WDQ8z4kOix7hRnGg-w__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1283470,Modern C Concurrency in Depth  C1720 modern c concurrency features including memory model lock free data structure thread pools coroutines learn concurrent programming in c including feature in c1720 standards you will learn how to implement useful concurrent data structures and algorithms using latest c features kasun liyanage,4.297753,Modern C Concurrency in Depth  C1720,/course/modern-cpp-concurrency-in-depth/,69.99,-0.618361731,-0.555555556,https://www.udemy.com/course/modern-cpp-concurrency-in-depth/,https://img-c.udemycdn.com/course/480x270/1283470_444c_7.jpg?Expires=1622364125&Signature=AijrtKRCSxSLFJaURCs5kJ~ayrG7~DxqajYSWj6mRHFYWOc9XOekrEQ0Doeuevq3LikBSQ2ez3lTG03DL98JuEfsI~fqXCSgT0EsksH2cxDx5SFZrufwtlJjm876qOMJ5YvcPRD4S0eRGe4G5TUAR3qwoAz53ndQEkXm1zFBjHLbiXQsxETd8NrUgaJM5e-zIKiaLHYg33i7Oh83aJKMrekpyOTkE0BuY-1jLiQNRjf56zSm0pyW7bP-egG2TacxHeNB9jsXHnxh9XLdKkjDQgTC9egnMMxDIG61b5JqnYPOaQtjlGaeRRkYwQ0QA4duR2Ic8iULZVxn-cc0LHpPeQ__&Key-Pair-Id=APKAITJV77WS5ZT7262A
2021266,Learn Bootstrap 4 By Creating An Advanced Bootstrap Theme learn bootstrap by creating an advanced bootstrap responsive website template from scratch with no steps skipped learn to design and develop your own bootstrap templates from scratch learn how to integrate and customize modern jquery plugins into any template use the latest html5 and css3 to add unique styling to bootstrap integrate a fully functional php contact form into any bootstrap template get a crash course of the bootstrap grid system with the theme layout fine tune your html and css skills for responsive website development learn how to add website scrolling animation to any bootstrap component or html element drew ryan,4.9545455,Learn Bootstrap 4 By Creating An Advanced Bootstrap Theme,/course/learn-bootstrap-4-by-creating-an-advanced-bootstrap-theme/,29.99,1.786033809,-1.444444444,https://www.udemy.com/course/learn-bootstrap-4-by-creating-an-advanced-bootstrap-theme/,https://img-c.udemycdn.com/course/480x270/2021266_1a19_3.jpg?Expires=1622336182&Signature=j2IF-QwWesRXYUPf~fZ5jA-uv1S6LXxJkW7mDVCSuyljiSb1CxiAQHqXAFM6AsFYRzYNafS8frj1jgJ8r02uYOlsyQqVwB5S22jsJRkrT0Bj5mbNxbICH5p9nWV-HScaP0-bqB5izt8LgBO0jibAfcS20-n9tHCfKSpVqM0f9AA5PnADaS0zDmNe2-xOz1WVEbHurg3RV7WAWOo31627RssF9IowXKdGG3FhgHgGnm2IHBljgWTp1t2BWdIjh2kQGdBeiyF60YHHqJrKFVx3zPoRQqN1FIMONXGkty~jrqbY0UH4qdmYtiBuY2EKDheNhWMwKb5H4cHUtNiQ8pEbUw__&Key-Pair-Id=APKAITJV77WS5ZT7262A
675248,WebServicesAPI Testing by SoapUIGroovyRealtime API23hr detailed groovy certification coverage soapui tutorial rest api testing soap ui free pro user can start work on real time soap rest api automation project you can implement soapui on your work place or will also get ready for high paying api testing opportunity detailed understanding of webservices api and its automation using soapui detailed understanding of groovy scripting and its implementation in soapui ready to work in soapui free as well as pro version ready to develop reusable maintainable framework for api automation t world,4.1621623,WebServicesAPI Testing by SoapUIGroovyRealtime API23hr,/course/soapui-with-groovy-with-realtime-projects/,94.99,-1.114734138,0,https://www.udemy.com/course/soapui-with-groovy-with-realtime-projects/,https://img-c.udemycdn.com/course/480x270/675248_b27e_9.jpg?Expires=1622361485&Signature=EwmHxbIHlHcLGfqqm3i74NgvyyUmGxqaACKaPA8j2l1M6-IwaaFMdjTY39VoUKMh41acHfnmnmBcEg9pUqVLc0rBvd783DuyUwz-kW3tICvv2ZzcAGoJnvn3Jm5T~bTp9CyAtSi9IDuKk~NMzlPitWYP1qCwAivPoGSB-3enm2TbiyNeSr9yfPFHGZ9jZEnMZm1hvuhq~QDrRt5S~CUvuPQyhOys7NnGH3KXjVYreS0uHoFf-sTlqE2NaW0~O5bK0XZ7Dusz62RHx31SXpgLhill44OCI-~ccDNTXZcA1cBxRNeRBoYO5vIzJ1Wqt95GDdVQrFYHM0jjUMTIY9pGoA__&Key-Pair-Id=APKAITJV77WS5ZT7262A
476792,How To Write Bulletproof MultiThreaded C Code this course teaches you how to write robust multithreaded c code a skill every professional net developer must know learn to write multithreaded code safely abort a thread how can two or more threads exchange data the main reasons why multithreaded code crashes learn to resolve race conditions use autoresetevent and manualresetevent in your code the dining philosopher problem line up threads with the barrier class and much more mark farragher,4.392857,How To Write Bulletproof MultiThreaded C Code,/course/how-to-write-multi-threaded-csharp-code/,94.99,-0.270203624,0,https://www.udemy.com/course/how-to-write-multi-threaded-csharp-code/,https://img-c.udemycdn.com/course/480x270/476792_d555_5.jpg?Expires=1622332132&Signature=fn8I0xYdduJ6PatYNbxOTGbeKvvbQ6k7gy29iGRYc7-KuWGxRB4u15Ef~lTyx1pT0Oej-HR9kruAw5NYTSSD1Z2lhau7t6EhxllFE5R8XiLPctgNhGCWnC-U0FTOi1TGeNqIbWXS-YZfz1dGh3Zi8YsPTnQiqfxT3QLz3VPk6WFgtxGfQD6FKfDWpJzOsWNDPaUa4~WPLT7Qe37B3vPYzB-mRCt~TNMdNE2j1tD1EnRmBc-vpL0CBmG24diM~KQz8zlLKK0dhV9qA1SU6Ea8O7kV0Jd8Z5G-KuoVdbszehkFVw6kMlGUfs3bhXUal8TLl2~QyTRNysUD-gQ~c6U-PQ__&Key-Pair-Id=APKAITJV77WS5ZT7262A
47806,Learn Android Programming From Scratch  Basics a fun course for learning android programming by the end of the course you will be able to create android applications based on your ideas able to choose the best layout for your apps learn the concept behind android constructs design your android app properly eduonix learning solutions eduonixtech eduonix support,4.2,Learn Android Programming From Scratch  Basics,/course/learn-android-programming-from-scratch-beta/,29.99,-0.976217335,-1.444444444,https://www.udemy.com/course/learn-android-programming-from-scratch-beta/,https://img-c.udemycdn.com/course/480x270/47806_ba82_5.jpg?Expires=1622358246&Signature=JKBl9ppTa4aRKJ7J1~W48wWUoeN46LcGH3bXkjqIlV0vSlA5XgWOJHAkMhws-ub5wcxD7bLo459GltMrbQwRC395BgNQ~MXjY-34QjZsLRXImQ4DbQd-OwsOGj6wN7glQYb5c3pYYk9s7HvPj22-nK7pn0PMQDlvNXnbLK~77ttUzh3Ib9oVWZAAgTI-o5gVIxQm99WZ07gf1FXWEF8-qKm8d6pW7PI68Hhk6--l9JoOm8F-Ws9oZhLfIg1APfMVh3s1RVzm7cp2v2FpQ5cQ9BAOFkNBMs5IjjOqIlT7cBNZWMDs0H-VoaHp5BPUO8g~NFQueJ-WQZDbHFWknco7GA__&Key-Pair-Id=APKAITJV77WS5ZT7262A
370636,The Complete Apple Watch Developer Course  Build 14 Apps build real apps for the new apple watch no programming experience required build apps for apple watch know how to code apps in swift learn all programming basics be ready to move on to iphoneipad development rob percival codestars by rob percival,3.2,The Complete Apple Watch Developer Course  Build 14 Apps,/course/complete-apple-watch-developer-course/,94.99,-4.637031885,0,https://www.udemy.com/course/complete-apple-watch-developer-course/,https://img-c.udemycdn.com/course/480x270/370636_1f03_2.jpg?Expires=1622345385&Signature=QFgk6aDsnE-Ppw~eOtky0Q0ywgrlTw6pE0W6Y3-qTMHIGnsQo5hQa44Gld0kR71E8wNCsoPTllMbws8fokbg3OUBEEcwibJyT1dsPmQW5BeJb~IuvPDJSjxIJ-cjJ-tGaxusVVytkxexTuJw6Yn5CTrFPlfbKFVCn11ewYZj5z62g6CUeI-Cy1ecBSL2odM2cC7d1w17TRbLA6EUmy4DWU3ojKFJp9Lp9T-jTJG990zToXpu623Q~Evrv0Ql3B9t7a-t9nBkVXL1rHXdsD4yEg7iNKTl2OwuXwo0o-eupckcaZhGd-iIcAS4wom34QpQobLotDJNzmSr7CbIGEGCjQ__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1570972,Continuous Deployments using Spinnaker on AWS and Kubernetes use spinnaker to execute your devops strategy use immutable infrastructure to deploy using spinnak on aws or kubernetes be able to use spinnaker to get familiar with a continuous deployment ecosystem to setup a continuous deployment platform and integrate it with jenkins aws kubernetes to create pipelines in spinnaker to deploy on aws or kubernetes to be able to use spinnaker in an enterprise environment edward viaene jorn jambers,4.3208957,Continuous Deployments using Spinnaker on AWS and Kubernetes,/course/continuous-deployments-using-spinnaker-on-aws-and-kubernetes/,24.99,-0.533640598,-1.555555556,https://www.udemy.com/course/continuous-deployments-using-spinnaker-on-aws-and-kubernetes/,https://img-c.udemycdn.com/course/480x270/1570972_abb7.jpg?Expires=1622337164&Signature=NDBDDTQws1cErJN6Sr3LhUrH2TzkAyIxva8QY~trsorRgfbLQoeGgdQvzAYILZShw-iG~aO0jJEYgxu7mDzTtx3XpQZaysMMN33HfZzQVHg5szYjefYEHp2-VkfFnuu8bLJPxfIr7Wgy5-BYJQS7MqDH3XXXFurxo1fnTYpam53ipsbe29C~vPPjuIlncoNgQgoGjEasms3BRQ72t-yFa~hrhVEhxNo4qycaowyMO~LO1TYHC7DhozekGH~x7SfhKl3vC6fkRQgXxpuKWFZeYkB16zaIxRTsYc4iIWrZIwhnuEWlDVmdjgnN6Fi39kM8fnXWEmvzKKeNbUgSZlKZ4A__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1693392,Symfony API Platform with React Full Stack Masterclass learn how to make a robust rest api in symfony using api platform and create a react spa application you will know how to create a robust apis in symfony using api platform you will understand the basics of symfony framework you will know how to create a pretty complicated reactjs application that works with api platform or any api piotr jura,4.364865,Symfony API Platform with React Full Stack Masterclass,/course/symfony-api-platform-reactjs-full-stack-masterclass/,94.99,-0.372677145,0,https://www.udemy.com/course/symfony-api-platform-reactjs-full-stack-masterclass/,https://img-c.udemycdn.com/course/480x270/1693392_356e_7.jpg?Expires=1622357651&Signature=BHz9Xsx-3giHfQaYBredSbk4LgrbEQRClrgN01UrKZ1Ss6M08-k5kHdsbJZD8FXPj5I2IyJnQJnL5hUkArkDDQi0Ft3xxHTG7zvAvdXXT0AcZsMHu~SS9yprAZCt9tQcw-AkorbpJ-sZXim6LY5Jr4p3y0japGGnGfnXkjzH0NiaIqo6sWMfW5xWVyMcclWjQP2t8K-1QeS~cTlNWmNmfQt1iMO7xf~n1PrhxdVVodc4onoGDrDysXb6SwA1xFns8L1wAFnrNhzNlzELYju33GptBpOb0NdQdyO67ZvC65Swjb~c3G2Ttgw-uyki7owxWrjbZs-DBIzo8tYE8bVl5g__&Key-Pair-Id=APKAITJV77WS5ZT7262A
664620,From 0 to 1 Machine Learning NLP  PythonCut to the Chase a downtoearth shy but confident take on machine learning techniques that you can put to work today identify situations that call for the use of machine learning understand which type of machine learning problem you are solving and choose the appropriate solution use machine learning and natural language processing to solve problems like text classification text summarization in python loony corn,4,From 0 to 1 Machine Learning NLP  PythonCut to the Chase,/course/from-0-1-machine-learning/,94.99,-1.708380245,0,https://www.udemy.com/course/from-0-1-machine-learning/,https://img-c.udemycdn.com/course/480x270/664620_b5b6.jpg?Expires=1622337252&Signature=WWScGaUwOr49FiD8dXXhhN6P9wQEB82Gaot2PAmvnFtG7R53BVVB~UiDN7McUieGet2HiqhEedrr7YoCziI2qIF~poCSMU943uuOklXHccwbTYJ9o1keh5zoVsdW72wFAE8Fam9qvtrloAlUWhuVfD5ZYSh08AVby9f4pRunqOC~LggKu~UhsTB-tzE4Zq31rl5-fzmFMcr4XlM5nmnUoEWphWAgVC4P6Nn~B~C8lVjiQxFjsybG0HooqcP1jDueR4YekNokaQocL9ZC3xU~qcGjPFxsqqF32nI5yB~2LuGuhnjJbTbS8WGqqFPJYlTKfxZi-dP-xOov-GRnHF8ywg__&Key-Pair-Id=APKAITJV77WS5ZT7262A
318638,Projects In JavaScript  JQuery learn javascript and jquery building ten projects master javascript for web projects learn the use of jquery use javascript and jquery in professional projects design web projects more effectively and elegantly eduonix learning solutions eduonixtech,4.1,Projects In JavaScript  JQuery,/course/projects-in-javascript-jquery/,59.99,-1.34229879,-0.777777778,https://www.udemy.com/course/projects-in-javascript-jquery/,https://img-c.udemycdn.com/course/480x270/318638_27d9_7.jpg?Expires=1622345304&Signature=B7Fxep-B-v0aGJJxqDaispMaIZcHdzQsONBr3nGQ2dshqWUddSbibuki8OaW6t~rVBLpesw1s2hf-Y4qKewjJd~C4Cx4LTXgIZ5dFQyqJ3IQ9z6vUfDSXNz~bYMLeMSroB4eXG02MBpokypOURLI-cnv4FZqBnXZfmQHmEufq8ywTxoPN5GWcWgxypWDlpgJnREXVj-HAwD5tZcCsL6p82hYY2d6nRlQw0fEljGBXyq5HCLPArvGfGTfbiP3yVrBhwgfzfAQjvJMQhP0Cn9gttJmUR7nx4r1q7bZ1oDrGF~bjUk-cSnRn5MOJFnDBY0oU4EqwFXHW0yAcQHIBBJ10w__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1001496,Git  GitHub with Eclipse Android studio  IntelliJ git and github bootcamp integration with popular development tools eclipse android studio intellij understand what git is and how to use it save your software projects in git be able to clone git projects from the internet upload projects to git enabled web repositories like github access git inside popular ides such as eclipse intellij and android studio bibhash roy,4.4333334,Git  GitHub with Eclipse Android studio  IntelliJ,/course/git-bootcamp-with-github-learn-step-by-step/,94.99,-0.12202703,0,https://www.udemy.com/course/git-bootcamp-with-github-learn-step-by-step/,https://img-c.udemycdn.com/course/480x270/1001496_5d35_4.jpg?Expires=1622359937&Signature=AJfYMvlqr9ihitOaIDNDQ3ttjEmSxfOuarEjHeM30UMmUl5t2nIsz9U~-ePx9mcI0~xaaoZ91TuuAmB0v0d4CW4yQBE96Xu0v-5bUakrU7tUzpTjj7d5w7iiCd85Z-OMDGIXFz9XMlj4wSUQko7PT9TxsynDCe7LJEgkbYbOZWWHsubBaChow09cF9Amfa2yZ0i3PDA3N47j43nuYGKBcLvG~AfT7CCoWCD3qJpk-cQ8ZqiwLOowxZkksIptH8xn07xIV5DmqDuyAkwTLzjxfQYZthlzGlcFnIH-oYQLU7KPbaaj9gooNrZc1TbpD46FDBLvO4y-vBZLis9VxPrstQ__&Key-Pair-Id=APKAITJV77WS5ZT7262A
491482,Architecting Big Data Solutions how to architect big data solutions by assembling various big data technologies modules and best practices understand the differences between traditional and big data solutions breakdown a big data solution into its modules look at technology options for each module learn the advantages short comings and use cases for each technology option architect multiple real life use cases v2 maestros llc,4.152174,Architecting Big Data Solutions,/course/architecting-big-data-solutions/,94.99,-1.151299452,0,https://www.udemy.com/course/architecting-big-data-solutions/,https://img-c.udemycdn.com/course/480x270/491482_086a_8.jpg?Expires=1622333904&Signature=PcjO0GKj2xlL17UnO4Iwn4fvOE6IZI13nAc7oqPwA0e8XzfqygyCvmsFMv-~TfqdetbRQ8SyRLpg~T05LYyx859zcfwCOtieYThn5GrjzzxQCPdRsHh3HmMbkpAbX~EwKjIWacJHAkAkYdmMcmDKHG~0yGTGSTXXuj3yPCT857nuINGkIPN~ZqhyO5Zbxw25AFFh5pwRQBux38Al8XDX3-Q-S0o4CjTtiFgPMURby8pA2eNKm7YLMG4tH7hNZLGirnWHRWME0T0bP-oYz1QIjlKjGJUTLh9CM6wRjXWl-MU1bNjN9xWZWBRsnC9vjmU33P-Ey21JOXKmZngeSwfmvw__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1472122,Spring Boot For Beginners build enterprise applications faster build enterprise restful api be able to implement and distinguish diffrences between http get post put delete understant dependecy injection program to interfaces serve html with spring boot nelson jamal,4.609375,Spring Boot For Beginners,/course/spring-boot-essentials/,94.99,0.522428621,0,https://www.udemy.com/course/spring-boot-essentials/,https://img-c.udemycdn.com/course/480x270/1472122_4c66.jpg?Expires=1622348921&Signature=amqdAFPNkLdXDSK~SIvqD61K7Gm-nEifT8mpWPviHn0ZmcjZ4vrcunb2n21mws3K0OpeGVW3PG7X4xQFERMStGLxR~~7rVmY3FomKiDAkzFi4W8pBB2OGkFy0~c1kkGZzBlyD-0O4QbeHP~iivSTfJt6l7K8~oNaJrQOLyPHSQWIuwLuSfY7~D~v8j0dGmdj2NixZWLH-XT3CGsc1auxCAACX-IIaCf9bP3snj39RAIC3bk5Osjd0CMHNDR1TId-1zKEmNPgMK5rEwHALRfa2~eE06FgCpMRvWj4nFjZFTewxo9U1Yh3YcifAuPJd6by5IHlefPQxrWtSqt6NdMMJg__&Key-Pair-Id=APKAITJV77WS5ZT7262A
1347504,Reactive Programming with Spring Framework 5 learn reactive programming with spring framework learn how to leverage the reactive programming features of spring framework build microservices with spring webflux leverage reactive types in spring data mongodb functional programming with java java streams john thompson,4.3653846,Reactive Programming with Spring Framework 5,/course/reactive-programming-with-spring-framework-5/,94.99,-0.370774985,0,https://www.udemy.com/course/reactive-programming-with-spring-framework-5/,https://img-c.udemycdn.com/course/480x270/1347504_8aea_2.jpg?Expires=1622364720&Signature=kgDWpeVnoBac3F57TKbexEdxnpmqpyyPM3cvZuJlcWfx-bt7zzw1lYAcu8wX8sc8Pdjajnr0~zSa6Km7y1sf-72YH~sFnSULYhIxUo7~Ab7q6UKi5bi0gSfwwVj~RSBt71DDzscSp~e74tN3MxveMA5NxAu1v3el5BX~JmcIm021wJ2aPdxZJj5U5I9V8cRPaz86OKuI6wRllCjtkieXHWC16dkAFpNxcHzJHFcZlDK8fAXc8o8iorIo-M46WjuWlLKCKVhjw1x7Txcf3AT-8NOR6Ap7R1keaw88B1IbXgRa4kfKut1NeYp-E7S6CtpvzE3AmCeHppuuoLVif2vukQ__&Key-Pair-Id=APKAITJV77WS5ZT7262A
